filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Image_106.jpg,0.0488891601559516,0.032531738281051444,0.026855468749836086,0.02386474609360434,0.02362060546860583,0.0322265624998033,0.050109863280944154,0.0953369140619181,0.12097167968676165,0.07324218749955297,0.04028320312475413,0.030883789062311498,0.02508544921859689,0.024414062499850987,0.026306152343589437,0.031555175781057404,0.05438232421841807,0.23944091796728856
Image_113.jpg,0.048828124999701975,0.030700683593562615,0.034667968749788405,0.03387451171854324,0.03417968749979138,0.04205322265599332,0.05059814453094117,0.07897949218701794,0.09307861328068189,0.06463623046835548,0.0388793945310127,0.03375244140604399,0.02819824218732789,0.02893066406232342,0.030822753906061873,0.03204345703105442,0.05175781249968409,0.2440185546860106
Image_104.jpg,0.054626464843416586,0.03582763671853132,0.02893066406232342,0.024963378906097636,0.020202636718626692,0.027343749999833106,0.037475585937271266,0.06988525390582345,0.09521484374941885,0.07690429687453061,0.03930664062476009,0.03424072265604101,0.020690917968623712,0.02246093749986291,0.027893066406079754,0.0371093749997735,0.06335449218711331,0.2835693359357692
Image_117.jpg,0.05004882812469452,0.031982421874804795,0.03302001953104846,0.028991699218573048,0.028320312499827145,0.0364379882810276,0.047119140624712404,0.07501220703079216,0.10784912109309173,0.07550048828078917,0.048156738280956075,0.03515624999978542,0.028869628906073794,0.025939941406091675,0.029052734374822677,0.02941894531232044,0.052246093749681116,0.2368774414048042
Image_114.jpg,0.07385253906204924,0.051940917968432976,0.032714843749800326,0.02099609374987185,0.0166625976561483,0.01953124999988079,0.02124023437487036,0.0377807617185194,0.06097412109337784,0.04663085937471539,0.025695800781093164,0.024230957031102104,0.02172851562486738,0.02026367187487632,0.029724121093568576,0.045166015624724325,0.07714843749952913,0.373718261716469
Image_100.jpg,0.07165527343706264,0.04315185546848662,0.037048339843523875,0.03131103515605889,0.023925781249853968,0.02770996093733087,0.03015136718731597,0.04168701171849556,0.05590820312465876,0.04638671874971688,0.032409667968552186,0.029357910156070813,0.03112792968731001,0.03063964843731299,0.03570556640603207,0.036743164062275735,0.08227539062449783,0.31280517577934075
Image_115.jpg,0.04254150390599035,0.03179931640605591,0.0228881835936103,0.023803710937354713,0.018432617187387496,0.024841308593598378,0.03228759765605293,0.0610961914058771,0.08129882812450379,0.07006835937457233,0.03790283203101866,0.038024902343517915,0.020324707031125946,0.02239990234361328,0.033813476562293616,0.038024902343517915,0.10430908203061334,0.2961425781231925
Image_10.jpg,0.04364013671848364,0.03411865234354176,0.0333251953122966,0.02722167968733385,0.02313232421860881,0.03057861328106336,0.048522949218453834,0.08905029296820648,0.12963867187420874,0.0797729492182631,0.04003906249975562,0.027770996093580497,0.022338867187363654,0.01861572265613638,0.023986816406103596,0.035339355468534304,0.05395507812467068,0.23895263671729153
Image_116.jpg,0.06182861328087263,0.04724121093721166,0.02868652343732491,0.016235351562400906,0.014831542968659475,0.015502929687405378,0.0222167968748644,0.06500244140585325,0.1468505859366037,0.06182861328087263,0.027343749999833106,0.019714355468629673,0.015319824218656495,0.0166625976561483,0.02264404296861179,0.0408935546872504,0.06384277343711033,0.3133544921855874
Image_101.jpg,0.042785644530988855,0.0322265624998033,0.028137207031078262,0.027404785156082734,0.026123046874840558,0.032958984374798835,0.04327392578098588,0.0846557617182333,0.1253662109367348,0.08721923828071765,0.05017089843719378,0.032714843749800326,0.023559570312356202,0.02246093749986291,0.025817871093592418,0.028076171874828637,0.04583740234347023,0.24121093749852776
Image_15.jpg,0.05004882812469452,0.03485107421853728,0.03204345703105442,0.02655029296858795,0.027893066406079754,0.03472900390603803,0.04791259765595756,0.06658935546834356,0.07025146484332122,0.07501220703079216,0.049804687499696014,0.04205322265599332,0.029052734374822677,0.0284423828123264,0.029052734374822677,0.03112792968731001,0.05352783203092329,0.2710571289045956
Image_175.jpg,0.05401611328092031,0.0433349609372355,0.026428222656088695,0.0228881835936103,0.021850585937366634,0.030212402343565595,0.04003906249975562,0.049133300780950115,0.056152343749657274,0.054199218749669195,0.036010742187280204,0.02917480468732193,0.021057128906121478,0.020568847656124458,0.03009033203106634,0.04187011718724444,0.06286621093711629,0.36010742187280204
